id,question_id
79728,31
79729,31
79753,31
81687,31
118270,31
118268,31
118357,31
118401,31
97731,31
118728,31
118791,31
98294,31
89258,31
119276,31
100654,31
105821,31
107643,31
107642,31
112231,31
115373,31
121517,31
51,32
108,32
109,32
105,32
275,32
2695,32
1724,32
1725,32
2361,32
2362,32
2363,32
2364,32
2477,32
5733,32
30262,32
5735,32
3823,32
5737,32
5734,32
5736,32
7841,32
10109,32
10102,32
10105,32
10108,32
10110,32
10112,32
10104,32
10111,32
10270,32
12529,32
12531,32
12528,32
12530,32
12532,32
14613,32
18125,32
18638,32
31559,32
23487,32
23842,32
24679,32
24680,32
24681,32
24682,32
24678,32
29509,32
30097,32
30181,32
33201,32
45946,32
45947,32
45948,32
35065,32
39436,32
40362,32
42336,32
52242,32
52239,32
52238,32
52241,32
52240,32
91539,32
103139,32
53422,32
53552,32
57464,32
57467,32
57470,32
57466,32
57468,32
59644,32
62265,32
62266,32
62268,32
62264,32
62267,32
63133,32
63129,32
63131,32
63132,32
63130,32
67890,32
67891,32
67892,32
67893,32
67894,32
69989,32
69992,32
69990,32
69991,32
69993,32
76397,32
77670,32
91296,32
93674,32
102650,32
109395,32
109394,32
109411,32
5725,33
5727,33
5723,33
5724,33
5726,33
12545,33
12541,33
12544,33
12546,33
12542,33
14610,33
23466,33
23479,33
24686,33
24685,33
24689,33
24688,33
24690,33
29530,33
30100,33
30184,33
33327,33
42332,33
63163,33
63167,33
63164,33
63165,33
63166,33
70013,33
70014,33
70017,33
70015,33
70016,33
71291,33
71403,33
72564,33
72565,33
72566,33
76398,33
77725,33
96818,33
110825,33
73,34
2251,34
2252,34
2354,34
5718,34
5720,34
5722,34
5719,34
5721,34
100645,34
14606,34
23482,34
23473,34
23843,34
23845,34
24692,34
24693,34
24695,34
24696,34
24694,34
29522,34
30070,34
30170,34
33256,34
42340,34
52605,34
53382,34
63191,34
63189,34
63190,34
63187,34
63188,34
94913,34
70018,34
70019,34
70022,34
70020,34
70021,34
71350,34
71424,34
72621,34
72572,34
72644,34
76406,34
110826,34
443,35
1524,35
2231,35
2282,35
2295,35
2360,35
2478,35
2651,35
5728,35
5729,35
5731,35
5732,35
5730,35
6477,35
10559,35
12534,35
12536,35
12538,35
12533,35
12535,35
12537,35
14605,35
31195,35
45229,35
23461,35
23474,35
24697,35
24698,35
24699,35
24701,35
24700,35
29532,35
30089,35
30185,35
32542,35
34909,35
35014,35
42341,35
53424,35
56741,35
63126,35
63124,35
63127,35
63123,35
63125,35
64197,35
64634,35
69979,35
69981,35
69983,35
69980,35
69982,35
73363,35
76404,35
71,36
151,36
621,36
1691,36
2306,36
2481,36
3316,36
3908,36
5763,36
5764,36
5765,36
5766,36
12520,36
12522,36
12518,36
12519,36
12521,36
14601,36
22157,36
52252,36
23460,36
23872,36
24703,36
24706,36
24704,36
24705,36
29556,36
30069,36
30194,36
45921,36
45931,36
33299,36
35059,36
48157,36
42284,36
52254,36
52253,36
52251,36
52701,36
116978,36
59645,36
62182,36
62183,36
62185,36
62184,36
63185,36
63182,36
63183,36
63184,36
91739,36
67863,36
67865,36
67866,36
67864,36
70029,36
70030,36
70028,36
73248,36
119468,36
76401,36
79727,36
79772,36
112219,36
1350,37
1418,37
1420,37
2368,37
5214,37
16198,37
44831,37
44836,37
44837,37
44838,37
30791,37
14141,37
14146,37
14145,37
14407,37
14409,37
14411,37
14413,37
14408,37
14412,37
15666,37
15665,37
18991,37
31297,37
21326,37
23074,37
24707,37
24710,37
24708,37
25398,37
26109,37
29242,37
29359,37
32312,37
36003,37
37016,37
37118,37
85533,37
41322,37
41325,37
41327,37
41323,37
41324,37
41854,37
42166,37
43561,37
52558,37
53767,37
54288,37
54718,37
54717,37
54720,37
54722,37
54719,37
54721,37
55332,37
56332,37
56617,37
57157,37
58258,37
59013,37
60422,37
60423,37
60424,37
64155,37
64603,37
66528,37
66525,37
66526,37
66532,37
67068,37
69077,37
70277,37
70278,37
70276,37
71095,37
71623,37
71872,37
72717,37
72718,37
72719,37
72739,37
90621,37
76981,37
77200,37
77370,37
80446,37
80921,37
80920,37
81069,37
81072,37
81071,37
81074,37
81070,37
82010,37
82008,37
82007,37
82199,37
82197,37
82423,37
86498,37
87463,37
87508,37
1416,37
1417,37
5936,37
6131,37
9768,37
1419,37
4477,37
4478,37
4481,37
10692,37
14144,37
14147,37
14149,37
14406,37
14410,37
14414,37
14424,37
14860,37
15667,37
15672,37
24709,37
24711,37
24712,37
24713,37
24714,37
24715,37
24764,37
24766,37
31296,37
32375,37
36575,37
41326,37
42790,37
42797,37
44832,37
44833,37
44834,37
44835,37
48333,37
48334,37
48335,37
48337,37
48339,37
48340,37
58259,37
66523,37
66524,37
66527,37
66529,37
66530,37
66531,37
66547,37
81073,37
81075,37
82009,37
82198,37
82200,37
82425,37
86346,37
86499,37
86528,37
87385,37
87469,37
87505,37
87506,37
87507,37
89739,37
5934,37
11559,37
65,38
2413,38
16199,38
11096,38
13208,38
13209,38
13236,38
13211,38
13212,38
13234,38
30790,38
14859,38
18990,38
20480,38
21324,38
24719,38
24721,38
24717,38
24718,38
24722,38
24716,38
25397,38
26110,38
84987,38
29239,38
29361,38
86530,38
36005,38
36574,38
37119,38
41328,38
41332,38
41331,38
41329,38
41333,38
41853,38
42165,38
52552,38
53172,38
53766,38
54286,38
54826,38
54828,38
54830,38
54827,38
54832,38
54831,38
55331,38
56413,38
56553,38
56547,38
57712,38
58707,38
58718,38
60507,38
61674,38
61678,38
61682,38
61675,38
61677,38
61680,38
64049,38
64486,38
65008,38
68289,38
68292,38
68293,38
68290,38
68291,38
68294,38
69076,38
70255,38
70254,38
70253,38
71093,38
71621,38
72638,38
72585,38
72665,38
74448,38
74449,38
74447,38
76983,38
77201,38
77367,38
80226,38
80208,38
80798,38
82468,38
90619,38
83061,38
83063,38
83062,38
86509,38
86956,38
87122,38
87510,38
5935,38
1352,38
2414,38
82469,38
2415,38
2416,38
2417,38
2418,38
13210,38
30139,38
41330,38
53157,38
59012,38
80797,38
83059,38
83060,38
86502,38
33205,39
20,39
8594,39
13037,39
16856,39
4142,39
7400,39
651,39
713,39
1368,39
2143,39
3245,39
3465,39
3466,39
3467,39
3468,39
3469,39
3589,39
4138,39
4139,39
4140,39
4141,39
7112,39
7124,39
7125,39
8589,39
8593,39
8595,39
8596,39
8597,39
9524,39
9616,39
9894,39
10631,39
11462,39
12131,39
12645,39
12707,39
12708,39
12716,39
12718,39
12719,39
12721,39
12723,39
12903,39
13034,39
13035,39
13036,39
13858,39
14298,39
14299,39
14337,39
14632,39
15069,39
15134,39
15579,39
15745,39
16006,39
16005,39
19626,39
16513,39
16873,39
17603,39
18075,39
18225,39
18285,39
18367,39
18508,39
18609,39
18722,39
19475,39
19836,39
19934,39
19935,39
19936,39
19937,39
19938,39
19944,39
20584,39
21053,39
21105,39
21191,39
21221,39
21309,39
21459,39
21981,39
21994,39
22087,39
22142,39
22143,39
22144,39
22145,39
22147,39
22238,39
22462,39
22852,39
23010,39
23213,39
23400,39
23591,39
23804,39
23806,39
23976,39
24106,39
24253,39
24254,39
24255,39
24256,39
24257,39
24300,39
24723,39
24724,39
24725,39
24726,39
24727,39
25569,39
25765,39
25874,39
26393,39
26582,39
26608,39
26648,39
26941,39
26957,39
26958,39
26959,39
26970,39
26977,39
26999,39
27055,39
27095,39
27099,39
27100,39
27101,39
27408,39
27573,39
27587,39
27759,39
27871,39
28011,39
28102,39
28107,39
28113,39
28117,39
28125,39
28126,39
28127,39
28128,39
28129,39
28541,39
28542,39
28721,39
28932,39
29044,39
29068,39
29542,39
29577,39
29658,39
29664,39
29695,39
29715,39
29754,39
30234,39
30433,39
30743,39
31337,39
31362,39
31405,39
31441,39
31442,39
31754,39
33611,39
33866,39
33868,39
34184,39
34519,39
35075,39
35376,39
35382,39
35738,39
35860,39
36247,39
36844,39
38042,39
38044,39
38045,39
38046,39
38047,39
38049,39
38050,39
38051,39
38052,39
38055,39
38804,39
38879,39
40126,39
40736,39
16002,39
16003,39
16004,39
16085,39
16951,39
18626,39
26,40
5810,40
10802,40
17066,40
12634,40
12904,40
14340,40
18289,40
19960,40
19961,40
21986,40
22133,40
23816,40
24298,40
26650,40
26994,40
26993,40
28144,40
28145,40
28150,40
35368,40
35369,40
38058,40
38062,40
40680,40
50,40
22244,40
31,40
1907,40
623,40
650,40
1893,40
1894,40
1895,40
2963,40
4389,40
4390,40
5820,40
7399,40
9196,40
9617,40
9959,40
10021,40
10027,40
11442,40
12130,40
12695,40
13014,40
13015,40
13016,40
13017,40
13018,40
13853,40
14341,40
14621,40
14622,40
15061,40
15581,40
16086,40
16164,40
16165,40
16515,40
17075,40
17205,40
17209,40
17475,40
17550,40
17576,40
17580,40
17609,40
17622,40
17625,40
18086,40
18227,40
18372,40
18513,40
18628,40
18681,40
18967,40
19092,40
19465,40
19618,40
19842,40
19963,40
19964,40
19965,40
20867,40
21060,40
21114,40
21201,40
21312,40
21354,40
21462,40
21969,40
22134,40
22136,40
22138,40
22139,40
22185,40
22716,40
22804,40
22869,40
23189,40
23214,40
23279,40
23410,40
23593,40
23817,40
24091,40
24164,40
24299,40
24322,40
24323,40
24324,40
24327,40
24328,40
24729,40
24730,40
24732,40
24733,40
24734,40
25027,40
25052,40
25552,40
25591,40
25891,40
26379,40
26589,40
26606,40
26995,40
26996,40
27293,40
27323,40
27512,40
27514,40
27589,40
27680,40
27685,40
27686,40
27758,40
28004,40
28012,40
28147,40
28148,40
28151,40
28153,40
28846,40
28849,40
28941,40
29056,40
29518,40
29538,40
29540,40
29550,40
29634,40
29878,40
29879,40
29884,40
29982,40
30447,40
30449,40
30450,40
30480,40
31005,40
31107,40
31407,40
31440,40
31518,40
31522,40
33081,40
33084,40
33209,40
35682,40
35741,40
35852,40
35858,40
36192,40
36207,40
36849,40
37561,40
38059,40
38061,40
38468,40
38469,40
38714,40
38813,40
39490,40
39700,40
39755,40
39759,40
40635,40
40641,40
40689,40
40690,40
40691,40
40739,40
40748,40
653,41
719,41
705,41
706,41
3428,41
3833,41
30436,41
30663,41
10627,41
14335,41
18373,41
18682,41
19922,41
31406,41
23268,41
23220,41
24954,41
25832,41
25875,41
26603,41
27049,41
27388,41
27578,41
34195,41
35347,41
36224,41
36850,41
37107,41
38807,41
40694,41
704,41
31190,41
31395,41
19924,41
23,41
707,41
708,41
1119,41
1120,41
3893,41
3896,41
9618,41
10159,41
10460,41
11310,41
11314,41
11964,41
12314,41
12503,41
12631,41
12693,41
12912,41
12948,41
13850,41
28856,41
14333,41
19925,41
14624,41
15057,41
15582,41
17062,41
17201,41
17219,41
17545,41
17566,41
17680,41
17708,41
17710,41
17870,41
17871,41
18076,41
18228,41
18292,41
18514,41
18629,41
18970,41
19467,41
19541,41
19923,41
19926,41
19930,41
19931,41
19933,41
19969,41
21057,41
21107,41
21195,41
21305,41
21457,41
21967,41
22005,41
22070,41
22122,41
22123,41
22176,41
22182,41
22183,41
22189,41
22190,41
22191,41
22192,41
22856,41
23442,41
23578,41
23704,41
23821,41
24088,41
24281,41
24282,41
24283,41
24285,41
24289,41
24290,41
24311,41
24735,41
24736,41
24737,41
24738,41
24740,41
24741,41
25026,41
25051,41
25581,41
25855,41
25879,41
25931,41
26398,41
26586,41
26649,41
27012,41
27013,41
27585,41
27731,41
27876,41
28000,41
28073,41
28084,41
28105,41
28115,41
28155,41
28156,41
28158,41
28159,41
28160,41
28857,41
28942,41
28944,41
29037,41
29504,41
29569,41
29646,41
29689,41
29703,41
29735,41
29897,41
29986,41
30228,41
30406,41
30477,41
31404,41
31497,41
32925,41
32935,41
33227,41
35349,41
35679,41
35745,41
38810,41
40716,41
40720,41
40727,41
652,42
1891,42
1892,42
2534,42
3387,42
3390,42
30385,42
30448,42
9956,42
10486,42
10481,42
10630,42
10730,42
12642,42
12924,42
12902,42
14286,42
15065,42
18685,42
31344,42
19839,42
31439,42
23594,42
24742,42
24744,42
25074,42
25575,42
26587,42
26644,42
27014,42
27181,42
27681,42
29687,42
32647,42
34198,42
35744,42
35867,42
36023,42
38161,42
38171,42
38175,42
39769,42
40737,42
35236,42
28,42
1890,42
1906,42
2367,42
2793,42
3384,42
4631,42
4826,42
6674,42
10464,42
11646,42
12127,42
12703,42
13852,42
14629,42
15746,42
16087,42
16703,42
16867,42
17064,42
17199,42
17200,42
17541,42
17606,42
17617,42
18085,42
18234,42
18297,42
18379,42
18516,42
18616,42
19082,42
19469,42
19633,42
19990,42
19991,42
19992,42
19994,42
19995,42
20281,42
21059,42
21113,42
21200,42
21311,42
21350,42
21454,42
21715,42
21717,42
21966,42
22006,42
22156,42
22158,42
22159,42
22160,42
22161,42
22184,42
22245,42
23012,42
23097,42
23705,42
23706,42
23829,42
24046,42
24263,42
24264,42
24266,42
24267,42
24268,42
24302,42
24743,42
24745,42
24746,42
25573,42
25576,42
25876,42
25877,42
25886,42
26101,42
26121,42
26382,42
26607,42
26813,42
26986,42
27015,42
27184,42
27586,42
27878,42
28010,42
28103,42
28108,42
28112,42
28116,42
28132,42
28133,42
28134,42
28135,42
28136,42
28750,42
28939,42
29032,42
29034,42
29553,42
29567,42
29647,42
29704,42
29731,42
30894,42
31360,42
32421,42
32600,42
33207,42
34199,42
34684,42
35707,42
36221,42
36852,42
38129,42
38172,42
38177,42
38620,42
38928,42
38929,42
38930,42
38940,42
38943,42
38984,42
39059,42
39067,42
39696,42
39772,42
40127,42
40305,42
40323,42
19,43
1582,43
1623,43
3448,43
1525,43
1555,43
1585,43
1624,43
1625,43
1626,43
1627,43
1650,43
1651,43
1669,43
3449,43
3450,43
5169,43
5170,43
5171,43
5172,43
5173,43
13884,43
16089,43
16090,43
16514,43
18593,43
20146,43
30525,43
30526,43
30765,43
30805,43
42603,43
52814,43
53231,43
53232,43
53233,43
53791,43
54323,43
54335,43
55375,43
69091,43
69558,43
70454,43
71059,43
71138,43
73771,43
74450,43
74452,43
74453,43
77741,43
82422,43
82560,43
82580,43
82621,43
82623,43
82625,43
82627,43
82632,43
82634,43
82636,43
82638,43
82640,43
82642,43
82644,43
82648,43
82650,43
82654,43
82657,43
87025,43
87367,43
87687,43
89577,43
91547,43
91551,43
92721,43
93947,43
12143,43
14647,43
15096,43
30969,43
18264,43
18319,43
18399,43
18533,43
84778,43
19865,43
20143,43
20144,43
20147,43
20140,43
20141,43
21087,43
21147,43
21226,43
21346,43
21453,43
21489,43
22246,43
23386,43
23616,43
24748,43
24747,43
24750,43
24749,43
24751,43
24752,43
25429,43
26139,43
26633,43
27285,43
28286,43
29316,43
29386,43
32335,43
32399,43
32712,43
32710,43
34427,43
36036,43
36608,43
37148,43
37713,43
48724,43
38668,43
41336,43
41338,43
41337,43
41335,43
41334,43
41872,43
42179,43
42778,43
43805,43
91552,43
44145,43
53228,43
53230,43
56415,43
56710,43
57355,43
59029,43
63472,43
63471,43
63468,43
63470,43
63469,43
64215,43
64657,43
95040,43
69560,43
69559,43
69562,43
69561,43
70452,43
70453,43
71129,43
71834,43
73237,43
73302,43
74451,43
76226,43
76274,43
77008,43
77219,43
77679,43
86591,43
86636,43
82409,43
82418,43
82405,43
82477,43
82564,43
82474,43
82629,43
82558,43
82656,43
82619,43
82659,43
82646,43
82678,43
82652,43
82779,43
82896,43
97298,43
89801,43
1887,44
1886,44
91747,44
91748,44
91752,44
92218,44
94243,44
94268,44
96331,44
96351,44
97301,44
1885,44
1888,44
1889,44
14650,44
18406,44
18592,44
21487,44
28290,44
31222,44
32734,44
39898,44
41339,44
41340,44
41341,44
41342,44
41343,44
53388,44
53389,44
54333,44
64218,44
69096,44
69618,44
70866,44
71144,44
73711,44
73726,44
74454,44
74455,44
74456,44
74457,44
74458,44
76275,44
79453,44
80002,44
80097,44
80102,44
80106,44
82397,44
82624,44
82679,44
84607,44
86957,44
87383,44
87752,44
89796,44
91852,44
92040,44
92080,44
92085,44
92095,44
92106,44
92125,44
92419,44
92425,44
92801,44
93627,44
93951,44
94267,44
94643,44
95055,44
95059,44
95170,44
96033,44
96139,44
96561,44
96647,44
1556,44
82413,44
82559,44
82562,44
82573,44
82618,44
82622,44
82626,44
82628,44
82630,44
82633,44
82635,44
82637,44
30741,44
82653,44
82655,44
12145,44
15099,44
18268,44
18325,44
18535,44
31069,44
19858,44
21086,44
21146,44
21225,44
21451,44
22028,44
22247,44
23391,44
23613,44
24754,44
24756,44
24753,44
24755,44
24757,44
25467,44
26137,44
26627,44
26670,44
27000,44
27319,44
27294,44
27318,44
29306,44
29324,44
29392,44
29425,44
31976,44
32733,44
33587,44
35514,44
35713,44
35849,44
36058,44
36619,44
37151,44
85607,44
50943,44
41870,44
42184,44
42620,44
42776,44
42777,44
91553,44
52511,44
53204,44
53383,44
53386,44
56516,44
56821,44
92798,44
59028,44
63537,44
63541,44
63539,44
63538,44
67115,44
69612,44
69616,44
69614,44
70398,44
70397,44
92209,44
73286,44
95862,44
95863,44
75058,44
76225,44
77012,44
77216,44
77224,44
77483,44
86576,44
80191,44
81093,44
81108,44
81090,44
86639,44
82390,44
82407,44
82404,44
82475,44
82420,44
82589,44
82620,44
82631,44
82647,44
82641,44
25,44
13889,44
22871,44
30807,44
40451,44
53391,44
53792,44
55372,44
63540,44
64662,44
81088,44
82780,44
91720,44
91726,44
22,45
3895,45
16535,45
24760,45
26138,45
33974,45
36029,45
37146,45
39503,45
42781,45
54307,45
63628,45
70401,45
70940,45
73276,45
76314,45
82783,45
84606,45
12140,45
86578,45
87689,45
88227,45
89791,45
91724,45
91894,45
92418,45
30762,45
92424,45
30809,45
92800,45
14643,45
15095,45
93707,45
94212,45
95058,45
95864,45
97297,45
18321,45
56363,45
73653,45
86958,45
93625,45
93626,45
93630,45
93637,45
93641,45
94205,45
94642,45
96332,45
95171,45
95175,45
96138,45
96646,45
18144,45
18147,45
18145,45
18263,45
18401,45
18400,45
18536,45
31065,45
31135,45
31137,45
19854,45
20498,45
21085,45
21142,45
21223,45
21343,45
21432,45
21488,45
22163,45
22414,45
22412,45
23393,45
23618,45
24758,45
24761,45
24762,45
24763,45
